         114 ,          99 ,   15.5880003     ,   13.5000000     ,   15.5880003     ,   12.5000000    
         114 ,         113 ,   15.5880003     ,   13.5000000     ,   13.8559999     ,   14.5000000    
         114 ,         116 ,   15.5880003     ,   13.5000000     ,   19.0520000     ,   13.5000000    
         116 ,         101 ,   19.0520000     ,   13.5000000     ,   19.0520000     ,   12.5000000    
         116 ,         114 ,   19.0520000     ,   13.5000000     ,   15.5880003     ,   13.5000000    
         116 ,         117 ,   19.0520000     ,   13.5000000     ,   20.7840004     ,   14.5000000    
         117 ,         116 ,   20.7840004     ,   14.5000000     ,   19.0520000     ,   13.5000000    
         117 ,         118 ,   20.7840004     ,   14.5000000     ,   22.5160007     ,   13.5000000    
         117 ,         132 ,   20.7840004     ,   14.5000000     ,   20.7840004     ,   15.5000000    
         118 ,         103 ,   22.5160007     ,   13.5000000     ,   22.5160007     ,   12.5000000    
         118 ,         117 ,   22.5160007     ,   13.5000000     ,   20.7840004     ,   14.5000000    
         118 ,         119 ,   22.5160007     ,   13.5000000     ,   24.2479992     ,   14.5000000    
         119 ,         118 ,   24.2479992     ,   14.5000000     ,   22.5160007     ,   13.5000000    
         119 ,         120 ,   24.2479992     ,   14.5000000     ,   25.9799995     ,   16.5000000    
         119 ,         134 ,   24.2479992     ,   14.5000000     ,   24.2479992     ,   15.5000000    
         120 ,         105 ,   25.9799995     ,   16.5000000     ,   25.9799995     ,   13.5000000    
         120 ,         119 ,   25.9799995     ,   16.5000000     ,   24.2479992     ,   14.5000000    
         121 ,         122 ,   1.73199999     ,   16.5000000     ,   3.46399999     ,   15.5000000    
         121 ,         136 ,   1.73199999     ,   16.5000000     ,   1.73199999     ,   17.5000000    
         122 ,         107 ,   3.46399999     ,   15.5000000     ,   3.46399999     ,   14.5000000    
         122 ,         121 ,   3.46399999     ,   15.5000000     ,   1.73199999     ,   16.5000000    
         122 ,         123 ,   3.46399999     ,   15.5000000     ,   5.19600010     ,   16.5000000    
         123 ,         122 ,   5.19600010     ,   16.5000000     ,   3.46399999     ,   15.5000000    
         123 ,         124 ,   5.19600010     ,   16.5000000     ,   6.92799997     ,   15.5000000    
         123 ,         138 ,   5.19600010     ,   16.5000000     ,   5.19600010     ,   17.5000000    
         124 ,         109 ,   6.92799997     ,   15.5000000     ,   6.92799997     ,   14.5000000    
         124 ,         123 ,   6.92799997     ,   15.5000000     ,   5.19600010     ,   16.5000000    
         124 ,         125 ,   6.92799997     ,   15.5000000     ,   8.65999985     ,   16.5000000    
         125 ,         124 ,   8.65999985     ,   16.5000000     ,   6.92799997     ,   15.5000000    
         125 ,         126 ,   8.65999985     ,   16.5000000     ,   10.3920002     ,   15.5000000    
         125 ,         140 ,   8.65999985     ,   16.5000000     ,   8.65999985     ,   17.5000000    
         126 ,         111 ,   10.3920002     ,   15.5000000     ,   10.3920002     ,   14.5000000    
         126 ,         125 ,   10.3920002     ,   15.5000000     ,   8.65999985     ,   16.5000000    
         126 ,         127 ,   10.3920002     ,   15.5000000     ,   12.1239996     ,   16.5000000    
         127 ,         126 ,   12.1239996     ,   16.5000000     ,   10.3920002     ,   15.5000000    
         127 ,         128 ,   12.1239996     ,   16.5000000     ,   13.8559999     ,   15.5000000    
         127 ,         142 ,   12.1239996     ,   16.5000000     ,   12.1239996     ,   17.5000000    
         128 ,         113 ,   13.8559999     ,   15.5000000     ,   13.8559999     ,   14.5000000    
         128 ,         127 ,   13.8559999     ,   15.5000000     ,   12.1239996     ,   16.5000000    
         128 ,         131 ,   13.8559999     ,   15.5000000     ,   19.0520000     ,   16.5000000    
         131 ,         128 ,   19.0520000     ,   16.5000000     ,   13.8559999     ,   15.5000000    
         131 ,         132 ,   19.0520000     ,   16.5000000     ,   20.7840004     ,   15.5000000    
         131 ,         146 ,   19.0520000     ,   16.5000000     ,   19.0520000     ,   17.5000000    
         132 ,         117 ,   20.7840004     ,   15.5000000     ,   20.7840004     ,   14.5000000    
         132 ,         131 ,   20.7840004     ,   15.5000000     ,   19.0520000     ,   16.5000000    
         132 ,         133 ,   20.7840004     ,   15.5000000     ,   22.5160007     ,   16.5000000    
         133 ,         132 ,   22.5160007     ,   16.5000000     ,   20.7840004     ,   15.5000000    
         133 ,         134 ,   22.5160007     ,   16.5000000     ,   24.2479992     ,   15.5000000    
         133 ,         148 ,   22.5160007     ,   16.5000000     ,   22.5160007     ,   17.5000000    
         134 ,         119 ,   24.2479992     ,   15.5000000     ,   24.2479992     ,   14.5000000    
         134 ,         133 ,   24.2479992     ,   15.5000000     ,   22.5160007     ,   16.5000000    
         134 ,         135 ,   24.2479992     ,   15.5000000     ,   25.9799995     ,   17.5000000    
         135 ,         134 ,   25.9799995     ,   17.5000000     ,   24.2479992     ,   15.5000000    
         135 ,         150 ,   25.9799995     ,   17.5000000     ,   25.9799995     ,   20.5000000    
         136 ,         121 ,   1.73199999     ,   17.5000000     ,   1.73199999     ,   16.5000000    
         136 ,         137 ,   1.73199999     ,   17.5000000     ,   3.46399999     ,   18.5000000    
         137 ,         136 ,   3.46399999     ,   18.5000000     ,   1.73199999     ,   17.5000000    
         137 ,         138 ,   3.46399999     ,   18.5000000     ,   5.19600010     ,   17.5000000    
         137 ,         152 ,   3.46399999     ,   18.5000000     ,   3.46399999     ,   19.5000000    
         138 ,         123 ,   5.19600010     ,   17.5000000     ,   5.19600010     ,   16.5000000    
         138 ,         137 ,   5.19600010     ,   17.5000000     ,   3.46399999     ,   18.5000000    
         138 ,         139 ,   5.19600010     ,   17.5000000     ,   6.92799997     ,   18.5000000    
         139 ,         138 ,   6.92799997     ,   18.5000000     ,   5.19600010     ,   17.5000000    
         139 ,         140 ,   6.92799997     ,   18.5000000     ,   8.65999985     ,   17.5000000    
         139 ,         154 ,   6.92799997     ,   18.5000000     ,   6.92799997     ,   19.5000000    
         140 ,         125 ,   8.65999985     ,   17.5000000     ,   8.65999985     ,   16.5000000    
         140 ,         139 ,   8.65999985     ,   17.5000000     ,   6.92799997     ,   18.5000000    
         140 ,         141 ,   8.65999985     ,   17.5000000     ,   10.3920002     ,   18.5000000    
         141 ,         140 ,   10.3920002     ,   18.5000000     ,   8.65999985     ,   17.5000000    
         141 ,         142 ,   10.3920002     ,   18.5000000     ,   12.1239996     ,   17.5000000    
         141 ,         156 ,   10.3920002     ,   18.5000000     ,   10.3920002     ,   19.5000000    
         142 ,         127 ,   12.1239996     ,   17.5000000     ,   12.1239996     ,   16.5000000    
         142 ,         141 ,   12.1239996     ,   17.5000000     ,   10.3920002     ,   18.5000000    
         142 ,         143 ,   12.1239996     ,   17.5000000     ,   13.8559999     ,   18.5000000    
         143 ,         142 ,   13.8559999     ,   18.5000000     ,   12.1239996     ,   17.5000000    
         143 ,         146 ,   13.8559999     ,   18.5000000     ,   19.0520000     ,   17.5000000    
         143 ,         158 ,   13.8559999     ,   18.5000000     ,   13.8559999     ,   19.5000000    
         146 ,         131 ,   19.0520000     ,   17.5000000     ,   19.0520000     ,   16.5000000    
         146 ,         143 ,   19.0520000     ,   17.5000000     ,   13.8559999     ,   18.5000000    
         146 ,         147 ,   19.0520000     ,   17.5000000     ,   20.7840004     ,   18.5000000    
         147 ,         146 ,   20.7840004     ,   18.5000000     ,   19.0520000     ,   17.5000000    
         147 ,         148 ,   20.7840004     ,   18.5000000     ,   22.5160007     ,   17.5000000    
         147 ,         162 ,   20.7840004     ,   18.5000000     ,   20.7840004     ,   19.5000000    
         148 ,         133 ,   22.5160007     ,   17.5000000     ,   22.5160007     ,   16.5000000    
         148 ,         147 ,   22.5160007     ,   17.5000000     ,   20.7840004     ,   18.5000000    
         148 ,         149 ,   22.5160007     ,   17.5000000     ,   24.2479992     ,   18.5000000    
         149 ,         148 ,   24.2479992     ,   18.5000000     ,   22.5160007     ,   17.5000000    
         149 ,         150 ,   24.2479992     ,   18.5000000     ,   25.9799995     ,   20.5000000    
         149 ,         164 ,   24.2479992     ,   18.5000000     ,   24.2479992     ,   19.5000000    
         150 ,         135 ,   25.9799995     ,   20.5000000     ,   25.9799995     ,   17.5000000    
         150 ,         149 ,   25.9799995     ,   20.5000000     ,   24.2479992     ,   18.5000000    
         151 ,         152 ,   1.73199999     ,   20.5000000     ,   3.46399999     ,   19.5000000    
         151 ,         166 ,   1.73199999     ,   20.5000000     ,   1.73199999     ,   21.5000000    
         152 ,         137 ,   3.46399999     ,   19.5000000     ,   3.46399999     ,   18.5000000    
         152 ,         151 ,   3.46399999     ,   19.5000000     ,   1.73199999     ,   20.5000000    
         152 ,         153 ,   3.46399999     ,   19.5000000     ,   5.19600010     ,   20.5000000    
         153 ,         152 ,   5.19600010     ,   20.5000000     ,   3.46399999     ,   19.5000000    
         153 ,         154 ,   5.19600010     ,   20.5000000     ,   6.92799997     ,   19.5000000    
         153 ,         168 ,   5.19600010     ,   20.5000000     ,   5.19600010     ,   21.5000000    
         154 ,         139 ,   6.92799997     ,   19.5000000     ,   6.92799997     ,   18.5000000    
         154 ,         153 ,   6.92799997     ,   19.5000000     ,   5.19600010     ,   20.5000000    
         154 ,         155 ,   6.92799997     ,   19.5000000     ,   8.65999985     ,   20.5000000    
         155 ,         154 ,   8.65999985     ,   20.5000000     ,   6.92799997     ,   19.5000000    
         155 ,         156 ,   8.65999985     ,   20.5000000     ,   10.3920002     ,   19.5000000    
         155 ,         170 ,   8.65999985     ,   20.5000000     ,   8.65999985     ,   21.5000000    
         156 ,         141 ,   10.3920002     ,   19.5000000     ,   10.3920002     ,   18.5000000    
         156 ,         155 ,   10.3920002     ,   19.5000000     ,   8.65999985     ,   20.5000000    
         156 ,         157 ,   10.3920002     ,   19.5000000     ,   12.1239996     ,   20.5000000    
         157 ,         156 ,   12.1239996     ,   20.5000000     ,   10.3920002     ,   19.5000000    
         157 ,         158 ,   12.1239996     ,   20.5000000     ,   13.8559999     ,   19.5000000    
         157 ,         172 ,   12.1239996     ,   20.5000000     ,   12.1239996     ,   21.5000000    
         158 ,         143 ,   13.8559999     ,   19.5000000     ,   13.8559999     ,   18.5000000    
         158 ,         157 ,   13.8559999     ,   19.5000000     ,   12.1239996     ,   20.5000000    
         158 ,         161 ,   13.8559999     ,   19.5000000     ,   19.0520000     ,   20.5000000    
         161 ,         158 ,   19.0520000     ,   20.5000000     ,   13.8559999     ,   19.5000000    
         161 ,         162 ,   19.0520000     ,   20.5000000     ,   20.7840004     ,   19.5000000    
         161 ,         176 ,   19.0520000     ,   20.5000000     ,   19.0520000     ,   21.5000000    
         162 ,         147 ,   20.7840004     ,   19.5000000     ,   20.7840004     ,   18.5000000    
         162 ,         161 ,   20.7840004     ,   19.5000000     ,   19.0520000     ,   20.5000000    
         162 ,         163 ,   20.7840004     ,   19.5000000     ,   22.5160007     ,   20.5000000    
         163 ,         162 ,   22.5160007     ,   20.5000000     ,   20.7840004     ,   19.5000000    
         163 ,         164 ,   22.5160007     ,   20.5000000     ,   24.2479992     ,   19.5000000    
         163 ,         178 ,   22.5160007     ,   20.5000000     ,   22.5160007     ,   21.5000000    
         164 ,         149 ,   24.2479992     ,   19.5000000     ,   24.2479992     ,   18.5000000    
         164 ,         163 ,   24.2479992     ,   19.5000000     ,   22.5160007     ,   20.5000000    
         164 ,         165 ,   24.2479992     ,   19.5000000     ,   25.9799995     ,   21.5000000    
         165 ,         164 ,   25.9799995     ,   21.5000000     ,   24.2479992     ,   19.5000000    
         165 ,         180 ,   25.9799995     ,   21.5000000     ,   25.9799995     ,   24.5000000    
         166 ,         151 ,   1.73199999     ,   21.5000000     ,   1.73199999     ,   20.5000000    
         166 ,         167 ,   1.73199999     ,   21.5000000     ,   3.46399999     ,   22.5000000    
         167 ,         166 ,   3.46399999     ,   22.5000000     ,   1.73199999     ,   21.5000000    
         167 ,         168 ,   3.46399999     ,   22.5000000     ,   5.19600010     ,   21.5000000    
         167 ,         182 ,   3.46399999     ,   22.5000000     ,   3.46399999     ,   23.5000000    
         168 ,         153 ,   5.19600010     ,   21.5000000     ,   5.19600010     ,   20.5000000    
         168 ,         167 ,   5.19600010     ,   21.5000000     ,   3.46399999     ,   22.5000000    
         168 ,         169 ,   5.19600010     ,   21.5000000     ,   6.92799997     ,   22.5000000    
         169 ,         168 ,   6.92799997     ,   22.5000000     ,   5.19600010     ,   21.5000000    
         169 ,         170 ,   6.92799997     ,   22.5000000     ,   8.65999985     ,   21.5000000    
         169 ,         184 ,   6.92799997     ,   22.5000000     ,   6.92799997     ,   23.5000000    
         170 ,         155 ,   8.65999985     ,   21.5000000     ,   8.65999985     ,   20.5000000    
         170 ,         169 ,   8.65999985     ,   21.5000000     ,   6.92799997     ,   22.5000000    
         170 ,         171 ,   8.65999985     ,   21.5000000     ,   10.3920002     ,   22.5000000    
         171 ,         170 ,   10.3920002     ,   22.5000000     ,   8.65999985     ,   21.5000000    
         171 ,         172 ,   10.3920002     ,   22.5000000     ,   12.1239996     ,   21.5000000    
         171 ,         186 ,   10.3920002     ,   22.5000000     ,   10.3920002     ,   23.5000000    
         172 ,         157 ,   12.1239996     ,   21.5000000     ,   12.1239996     ,   20.5000000    
         172 ,         171 ,   12.1239996     ,   21.5000000     ,   10.3920002     ,   22.5000000    
         172 ,         176 ,   12.1239996     ,   21.5000000     ,   19.0520000     ,   21.5000000    
         176 ,         161 ,   19.0520000     ,   21.5000000     ,   19.0520000     ,   20.5000000    
         176 ,         172 ,   19.0520000     ,   21.5000000     ,   12.1239996     ,   21.5000000    
         176 ,         177 ,   19.0520000     ,   21.5000000     ,   20.7840004     ,   22.5000000    
         177 ,         176 ,   20.7840004     ,   22.5000000     ,   19.0520000     ,   21.5000000    
         177 ,         178 ,   20.7840004     ,   22.5000000     ,   22.5160007     ,   21.5000000    
         177 ,         192 ,   20.7840004     ,   22.5000000     ,   20.7840004     ,   23.5000000    
         178 ,         163 ,   22.5160007     ,   21.5000000     ,   22.5160007     ,   20.5000000    
         178 ,         177 ,   22.5160007     ,   21.5000000     ,   20.7840004     ,   22.5000000    
         178 ,         179 ,   22.5160007     ,   21.5000000     ,   24.2479992     ,   22.5000000    
         179 ,         178 ,   24.2479992     ,   22.5000000     ,   22.5160007     ,   21.5000000    
         179 ,         180 ,   24.2479992     ,   22.5000000     ,   25.9799995     ,   24.5000000    
         179 ,         194 ,   24.2479992     ,   22.5000000     ,   24.2479992     ,   23.5000000    
         180 ,         165 ,   25.9799995     ,   24.5000000     ,   25.9799995     ,   21.5000000    
         180 ,         179 ,   25.9799995     ,   24.5000000     ,   24.2479992     ,   22.5000000    
         181 ,         182 ,   1.73199999     ,   24.5000000     ,   3.46399999     ,   23.5000000    
         181 ,         196 ,   1.73199999     ,   24.5000000     ,   1.73199999     ,   25.5000000    
         182 ,         167 ,   3.46399999     ,   23.5000000     ,   3.46399999     ,   22.5000000    
         182 ,         181 ,   3.46399999     ,   23.5000000     ,   1.73199999     ,   24.5000000    
         182 ,         183 ,   3.46399999     ,   23.5000000     ,   5.19600010     ,   24.5000000    
         183 ,         182 ,   5.19600010     ,   24.5000000     ,   3.46399999     ,   23.5000000    
         183 ,         184 ,   5.19600010     ,   24.5000000     ,   6.92799997     ,   23.5000000    
         183 ,         198 ,   5.19600010     ,   24.5000000     ,   5.19600010     ,   25.5000000    
         184 ,         169 ,   6.92799997     ,   23.5000000     ,   6.92799997     ,   22.5000000    
         184 ,         183 ,   6.92799997     ,   23.5000000     ,   5.19600010     ,   24.5000000    
         184 ,         185 ,   6.92799997     ,   23.5000000     ,   8.65999985     ,   24.5000000    
         185 ,         184 ,   8.65999985     ,   24.5000000     ,   6.92799997     ,   23.5000000    
         185 ,         186 ,   8.65999985     ,   24.5000000     ,   10.3920002     ,   23.5000000    
         185 ,         200 ,   8.65999985     ,   24.5000000     ,   8.65999985     ,   25.5000000    
         186 ,         171 ,   10.3920002     ,   23.5000000     ,   10.3920002     ,   22.5000000    
         186 ,         185 ,   10.3920002     ,   23.5000000     ,   8.65999985     ,   24.5000000    
         186 ,         191 ,   10.3920002     ,   23.5000000     ,   19.0520000     ,   24.5000000    
         191 ,         186 ,   19.0520000     ,   24.5000000     ,   10.3920002     ,   23.5000000    
         191 ,         192 ,   19.0520000     ,   24.5000000     ,   20.7840004     ,   23.5000000    
         191 ,         206 ,   19.0520000     ,   24.5000000     ,   19.0520000     ,   25.5000000    
         192 ,         177 ,   20.7840004     ,   23.5000000     ,   20.7840004     ,   22.5000000    
         192 ,         191 ,   20.7840004     ,   23.5000000     ,   19.0520000     ,   24.5000000    
         192 ,         193 ,   20.7840004     ,   23.5000000     ,   22.5160007     ,   24.5000000    
         193 ,         192 ,   22.5160007     ,   24.5000000     ,   20.7840004     ,   23.5000000    
         193 ,         194 ,   22.5160007     ,   24.5000000     ,   24.2479992     ,   23.5000000    
         193 ,         208 ,   22.5160007     ,   24.5000000     ,   22.5160007     ,   25.5000000    
         194 ,         179 ,   24.2479992     ,   23.5000000     ,   24.2479992     ,   22.5000000    
         194 ,         193 ,   24.2479992     ,   23.5000000     ,   22.5160007     ,   24.5000000    
         194 ,         195 ,   24.2479992     ,   23.5000000     ,   25.9799995     ,   25.5000000    
         195 ,         194 ,   25.9799995     ,   25.5000000     ,   24.2479992     ,   23.5000000    
         195 ,         210 ,   25.9799995     ,   25.5000000     ,   25.9799995     ,   28.5000000    
         196 ,         181 ,   1.73199999     ,   25.5000000     ,   1.73199999     ,   24.5000000    
         196 ,         197 ,   1.73199999     ,   25.5000000     ,   3.46399999     ,   26.5000000    
         197 ,         196 ,   3.46399999     ,   26.5000000     ,   1.73199999     ,   25.5000000    
         197 ,         198 ,   3.46399999     ,   26.5000000     ,   5.19600010     ,   25.5000000    
         197 ,         212 ,   3.46399999     ,   26.5000000     ,   3.46399999     ,   27.5000000    
         198 ,         183 ,   5.19600010     ,   25.5000000     ,   5.19600010     ,   24.5000000    
         198 ,         197 ,   5.19600010     ,   25.5000000     ,   3.46399999     ,   26.5000000    
         198 ,         199 ,   5.19600010     ,   25.5000000     ,   6.92799997     ,   26.5000000    
         199 ,         198 ,   6.92799997     ,   26.5000000     ,   5.19600010     ,   25.5000000    
         199 ,         200 ,   6.92799997     ,   26.5000000     ,   8.65999985     ,   25.5000000    
         199 ,         214 ,   6.92799997     ,   26.5000000     ,   6.92799997     ,   27.5000000    
         200 ,         185 ,   8.65999985     ,   25.5000000     ,   8.65999985     ,   24.5000000    
         200 ,         199 ,   8.65999985     ,   25.5000000     ,   6.92799997     ,   26.5000000    
         200 ,         201 ,   8.65999985     ,   25.5000000     ,   10.3920002     ,   26.5000000    
         201 ,         200 ,   10.3920002     ,   26.5000000     ,   8.65999985     ,   25.5000000    
         201 ,         206 ,   10.3920002     ,   26.5000000     ,   19.0520000     ,   25.5000000    
         201 ,         216 ,   10.3920002     ,   26.5000000     ,   10.3920002     ,   27.5000000    
         206 ,         191 ,   19.0520000     ,   25.5000000     ,   19.0520000     ,   24.5000000    
         206 ,         201 ,   19.0520000     ,   25.5000000     ,   10.3920002     ,   26.5000000    
         206 ,         207 ,   19.0520000     ,   25.5000000     ,   20.7840004     ,   26.5000000    
         207 ,         206 ,   20.7840004     ,   26.5000000     ,   19.0520000     ,   25.5000000    
         207 ,         208 ,   20.7840004     ,   26.5000000     ,   22.5160007     ,   25.5000000    
         207 ,         222 ,   20.7840004     ,   26.5000000     ,   20.7840004     ,   27.5000000    
         208 ,         193 ,   22.5160007     ,   25.5000000     ,   22.5160007     ,   24.5000000    
         208 ,         207 ,   22.5160007     ,   25.5000000     ,   20.7840004     ,   26.5000000    
         208 ,         209 ,   22.5160007     ,   25.5000000     ,   24.2479992     ,   26.5000000    
         209 ,         208 ,   24.2479992     ,   26.5000000     ,   22.5160007     ,   25.5000000    
         209 ,         210 ,   24.2479992     ,   26.5000000     ,   25.9799995     ,   28.5000000    
         209 ,         224 ,   24.2479992     ,   26.5000000     ,   24.2479992     ,   27.5000000    
         210 ,         195 ,   25.9799995     ,   28.5000000     ,   25.9799995     ,   25.5000000    
         210 ,         209 ,   25.9799995     ,   28.5000000     ,   24.2479992     ,   26.5000000    
         211 ,         212 ,   1.73199999     ,   28.5000000     ,   3.46399999     ,   27.5000000    
         212 ,         197 ,   3.46399999     ,   27.5000000     ,   3.46399999     ,   26.5000000    
         212 ,         211 ,   3.46399999     ,   27.5000000     ,   1.73199999     ,   28.5000000    
         212 ,         213 ,   3.46399999     ,   27.5000000     ,   5.19600010     ,   28.5000000    
         213 ,         212 ,   5.19600010     ,   28.5000000     ,   3.46399999     ,   27.5000000    
         213 ,         214 ,   5.19600010     ,   28.5000000     ,   6.92799997     ,   27.5000000    
         214 ,         199 ,   6.92799997     ,   27.5000000     ,   6.92799997     ,   26.5000000    
         214 ,         213 ,   6.92799997     ,   27.5000000     ,   5.19600010     ,   28.5000000    
         214 ,         215 ,   6.92799997     ,   27.5000000     ,   8.65999985     ,   28.5000000    
         215 ,         214 ,   8.65999985     ,   28.5000000     ,   6.92799997     ,   27.5000000    
         215 ,         216 ,   8.65999985     ,   28.5000000     ,   10.3920002     ,   27.5000000    
         216 ,         201 ,   10.3920002     ,   27.5000000     ,   10.3920002     ,   26.5000000    
         216 ,         215 ,   10.3920002     ,   27.5000000     ,   8.65999985     ,   28.5000000    
         216 ,         221 ,   10.3920002     ,   27.5000000     ,   19.0520000     ,   28.5000000    
         221 ,         216 ,   19.0520000     ,   28.5000000     ,   10.3920002     ,   27.5000000    
         221 ,         222 ,   19.0520000     ,   28.5000000     ,   20.7840004     ,   27.5000000    
         222 ,         207 ,   20.7840004     ,   27.5000000     ,   20.7840004     ,   26.5000000    
         222 ,         221 ,   20.7840004     ,   27.5000000     ,   19.0520000     ,   28.5000000    
         222 ,         223 ,   20.7840004     ,   27.5000000     ,   22.5160007     ,   28.5000000    
         223 ,         222 ,   22.5160007     ,   28.5000000     ,   20.7840004     ,   27.5000000    
         223 ,         224 ,   22.5160007     ,   28.5000000     ,   24.2479992     ,   27.5000000    
         224 ,         209 ,   24.2479992     ,   27.5000000     ,   24.2479992     ,   26.5000000    
         224 ,         223 ,   24.2479992     ,   27.5000000     ,   22.5160007     ,   28.5000000    
         224 ,         225 ,   24.2479992     ,   27.5000000     ,   25.9799995     ,   29.5000000    
         225 ,         224 ,   25.9799995     ,   29.5000000     ,   24.2479992     ,   27.5000000    
